# Idx, longitude, latitude, start timestamp, duration, start frame, end frame
18,6.714301237466835381e-01,6.556743099028133903e-01,4.175999363999988418e+03,1.679838239999953657e+02,126,131
19,5.863957575173933678e-01,7.590688546848107787e-01,4.432047360999975353e+03,1.319434460000193212e+02,134,138
20,4.986623222981894088e-01,7.833626864977158988e-01,4.667987077999976464e+03,2.000036870000185445e+02,141,147
21,5.044721676580521397e-01,7.642592345964063227e-01,4.912015153999993345e+03,4.479835669999883976e+02,148,161
22,5.081655405502916167e-01,5.908807428135049999e-01,5.527973135999985971e+03,1.680471170000091661e+02,166,171
23,5.384278923176664122e-01,4.873881612364601157e-01,5.876046805999998469e+03,1.800111579999793321e+02,177,182
24,6.012966784957607391e-01,5.049437690522513567e-01,6.139963631999999052e+03,2.040378869999840390e+02,185,191
25,5.652346778678274397e-01,5.007474374745348733e-01,6.355998917999997502e+03,2.880119790000026114e+02,191,200
26,5.990559132202547543e-01,4.754825780505329558e-01,6.711994445999996969e+03,1.319568449999787845e+02,202,206
27,6.121237201306516384e-01,4.510473409300902459e-01,6.892007313999987673e+03,2.360146989999921061e+02,207,214
28,5.353865667832318209e-01,3.832166793568955176e-01,7.280005028999992646e+03,1.680397039999952540e+02,219,224
29,4.989714767833357545e-01,3.812740095696413034e-01,7.503991252999985591e+03,1.679678579999890644e+02,226,231
30,4.849649504341312367e-01,4.412887574972792493e-01,7.731995141999999760e+03,1.200458320000034291e+02,232,236
31,4.450322671360260607e-01,4.588553808885236229e-01,7.920027658999984851e+03,3.759663890000083484e+02,238,249
32,4.761404259340626943e-01,5.109428763611061353e-01,8.356032929999986663e+03,2.359967370000085793e+02,251,258
33,4.310104070141835830e-01,4.623845194890416899e-01,8.712016768000001321e+03,1.799718139999895357e+02,262,267
34,4.245612403317727823e-01,4.589952979511296993e-01,8.911972557999979472e+03,5.240529080000123940e+02,268,284
35,4.303993562946604179e-01,4.882022980825713177e-01,9.484038438999996288e+03,3.799233259999891743e+02,285,296
36,4.206598755947037471e-01,4.674464352786698029e-01,9.903968203999975231e+03,2.959900030000135303e+02,298,306
37,3.747347048065965414e-01,4.720702567044655629e-01,1.026395516799998586e+04,8.359801410000072792e+02,308,333
38,4.236962598494883325e-01,4.719618047102591696e-01,1.115995594399998663e+04,1.760670500000123866e+02,335,340
39,4.719249433217329592e-01,4.816044954483731377e-01,1.139600742199999513e+04,1.840003119999892078e+02,342,348
40,4.808785445318404239e-01,4.956796647538801448e-01,1.162803410699998494e+04,3.559422140000096988e+02,349,360
41,4.655285341117556541e-01,5.226865732282315324e-01,1.201597052399997483e+04,4.840142530000011902e+02,361,375
42,5.697937632702407829e-01,5.072291651561884329e-01,1.261202093899997999e+04,1.759741070000163745e+02,379,384
43,6.049498822783292429e-01,4.671725885616525575e-01,1.285602820199998678e+04,1.679590190000017174e+02,386,391
44,6.006752587853171343e-01,4.261529543937878639e-01,1.306799821099999826e+04,1.239862339999817777e+02,392,396
45,5.767960864846346514e-01,3.705006782934286980e-01,1.325999422299998696e+04,8.399804100001347251e+01,398,401
46,4.941005209598501313e-01,2.103759986537839799e-01,1.367996760899998480e+04,1.480263630000117701e+02,411,415
47,5.069204258472025382e-01,1.727012551967204157e-01,1.387199783399997978e+04,1.439824680000019725e+02,416,421
48,5.441836359691023528e-01,1.770916898639973702e-01,1.406398443699997733e+04,1.080002519999979995e+02,422,425
49,6.594332547082252249e-01,2.747690662220170221e-01,1.427197156399997766e+04,2.280036039999977220e+02,428,435
50,6.127186613111781366e-01,3.397625693839018135e-01,1.456403741599997738e+04,1.119703040000167675e+02,437,441
51,6.187686759978332507e-01,5.361276975179968263e-01,1.480006266399999731e+04,1.439103379999869503e+02,444,449
52,6.591927037214395657e-01,5.654957475251857213e-01,1.501199788999999873e+04,1.559787269999796990e+02,451,455
53,6.312126053345660237e-01,5.997599704256013631e-01,1.521997646399997757e+04,1.479912950000143610e+02,457,461
54,5.696854935789855690e-01,5.607355319724685039e-01,1.544799802899998031e+04,1.879598160000168718e+02,464,469
55,6.913737455863061543e-01,5.698399961721540841e-01,1.582797809099999722e+04,9.999970499999471940e+01,475,478
56,7.130864997443041586e-01,6.132468217004820588e-01,1.598399844299998949e+04,1.879786329999915324e+02,480,485
57,7.061318867951127398e-01,6.280620943592649663e-01,1.619602347600000212e+04,2.999386729999969248e+02,486,495
58,5.352672857279717755e-01,5.579366834071723957e-01,1.667599212399998214e+04,1.320001810000103433e+02,500,504
59,5.305563309699314889e-01,5.458720351994849063e-01,1.685196309399997699e+04,4.039720080000115559e+02,506,518
60,5.468705199987363708e-01,5.438751929713142585e-01,1.728795154399998137e+04,2.359756400000187568e+02,519,526
61,5.150662049923986352e-01,6.101539413015404367e-01,1.757994811599998502e+04,1.440263750000158325e+02,528,532
62,5.206083248183546175e-01,7.409094843945703834e-01,1.781594171799998730e+04,1.879843340000079479e+02,535,540
63,5.156362861824003163e-01,7.971389120951750673e-01,1.805992987900000298e+04,3.040270419999724254e+02,542,551
64,5.534311861425960100e-01,5.881009183523301376e-01,1.850795421599998372e+04,2.240195810000004712e+02,555,562
65,6.215098421858300526e-01,5.790998232772206489e-01,1.879997872799998731e+04,2.760465120000008028e+02,564,572
66,7.177161700949449274e-01,5.517041723892085470e-01,1.916799047199997585e+04,4.240526330000138842e+02,575,588
67,6.300289470189153196e-01,4.927791008645474591e-01,1.970400742099998752e+04,1.120073679999914020e+02,591,595
68,5.862872552352620392e-01,4.425126997632238268e-01,1.989195412199999555e+04,1.320013219999964349e+02,597,601
0,5.480992078394811839e-01,7.167039654609907995e-02,0.000000000000000000e+00,1.560018200000049546e+02,1,5
1,5.209523814492462712e-01,9.600040928243858129e-02,3.079856910000089556e+02,3.520437219999730587e+02,10,20
2,4.338897928958245220e-01,6.326802118528318530e-02,7.200762780000222847e+02,3.079186919999774545e+02,22,31
3,2.984482608303230533e-01,7.440085346826363910e-02,1.084002502999966964e+03,1.115991289000026882e+03,33,67
4,8.565856415888588593e-01,5.604255778312794423e-02,2.280006101000006311e+03,1.319830739999888465e+02,69,73
5,1.157738687167878533e-01,6.285319310002246418e-02,2.480001803999999538e+03,3.800003039999864995e+02,75,86
6,3.354966245595737417e-01,5.988650083658608736e-02,2.920022173000033945e+03,1.255992016999982297e+03,88,126
7,6.068951314177234435e-01,1.915208523242946104e-01,4.300028933999943547e+03,2.479884350000647828e+02,130,137
8,5.002131956194809659e-01,9.954057089082535281e-02,4.624000607999972999e+03,6.960370050000492483e+02,139,160
9,3.560584819074081864e-01,5.655150653013385487e-02,5.383989811999956146e+03,1.847996257000020705e+03,162,217
10,6.007542510772387878e-01,1.058127397798200864e-01,7.315974132000003010e+03,7.960375650000059977e+02,220,244
11,6.082648702788500117e-01,1.380656628475951386e-01,8.168030919000040740e+03,7.280389059999724850e+02,245,267
12,5.753648511496706197e-01,2.164936558419390256e-01,9.091996829999960028e+03,2.480035449999850243e+02,273,281
13,4.244074909311306154e-01,4.417529145553449332e-01,1.010798812999995425e+04,1.600189150000223890e+02,304,308
14,4.672439200489690858e-01,4.121819166958097247e-01,1.033603392900002655e+04,1.759772419999353588e+02,310,316
15,3.914091700751992642e-01,4.664009358862829524e-01,1.059200694400002249e+04,1.759892169999657199e+02,318,323
16,4.343620350122471274e-01,5.296116365130865145e-01,1.082801309000002220e+04,2.080062279999256134e+02,325,331
17,4.141752672529830370e-01,5.880629139317319343e-01,1.109601514999999199e+04,5.000110690000001341e+02,333,348
18,4.393468326376993582e-01,5.098993702203566958e-01,1.168398518900002819e+04,4.480226269999984652e+02,351,364
19,3.756289448424225963e-01,6.018121422983206958e-01,1.220798535299999639e+04,2.480314850000431761e+02,367,374
20,4.333010646670552024e-01,6.181931327741869708e-01,1.251200925999996252e+04,5.919680320000043139e+02,376,393
21,4.215991911978150819e-01,5.659890022161836454e-01,1.315999594399996568e+04,4.439838640000671148e+02,395,408
22,4.488550930522618998e-01,6.093795578297855897e-01,1.364795744000002742e+04,5.520414219999220222e+02,410,426
23,4.563912078049539023e-01,6.344488827323204738e-01,1.423197595899994485e+04,2.239813770001055673e+02,427,434
24,4.775657263573276357e-01,6.455615377631250817e-01,1.448797263700002804e+04,3.480582749999593943e+02,435,445
25,5.152847527771492464e-01,5.130747755075718564e-01,1.495598551100003533e+04,1.680223129999358207e+02,449,454
26,5.623631285698058591e-01,5.077459018728991413e-01,1.520400530700001400e+04,2.360030099999858066e+02,456,463
27,6.168568432080362429e-01,4.731221150727398239e-01,1.550803548600000795e+04,2.199617169999983162e+02,465,472
28,6.239279843099581058e-01,4.243316652959532309e-01,1.578398363799997605e+04,3.320181220000376925e+02,474,484
29,6.224139016987444428e-01,3.514868034748067638e-01,1.617200473100005183e+04,1.480098269999725744e+02,485,490
30,5.714272503828586869e-01,1.317055347082088934e-01,1.650799661200004630e+04,1.360349510000087321e+02,495,499
31,5.390634652149317585e-01,1.021246491927254585e-01,1.668800805499998387e+04,2.680074770000064746e+02,501,509
32,5.204402567205583807e-01,3.953625714078312647e-02,1.719197435100004077e+04,3.000472969999536872e+02,516,525
33,3.206680690292174063e-01,3.377198334811981617e-02,1.752797649499995168e+04,8.240115380000788718e+02,526,551
34,1.708888710101283404e-01,6.535864126448232003e-02,1.840000870400003623e+04,1.272011641999939457e+03,552,590
35,2.333213663971326901e-01,4.085483438603099149e-02,1.970396807699999772e+04,3.560263199999462813e+02,591,602
0,9.963314383232562133e-01,5.365038084253006545e-01,0.000000000000000000e+00,2.359964519999921322e+02,1,8
1,6.447889505427450985e-02,5.085513333752396115e-01,3.159970709999906830e+02,1.519758880000445060e+02,10,15
2,7.531475690630506925e-02,5.114451796490058211e-01,5.039856830000062473e+02,4.920159390000044368e+02,16,30
3,4.876226641470221557e-02,5.466326317953628111e-01,1.039975263000000268e+03,3.800111369999940507e+02,32,43
4,6.487063751212357454e-02,5.303169630736795925e-01,1.455971184000023641e+03,1.320252689999761060e+02,44,48
5,7.880877832290877905e-02,4.584178031526903174e-01,1.656023908000031952e+03,1.759798079999745823e+02,50,56
6,9.363039356858365858e-02,4.993667166117685685e-01,1.876009288000001106e+03,1.679345009999815375e+02,57,62
7,9.902886096471785748e-02,5.159239990091321060e-01,2.079962785000039730e+03,2.439884459999739192e+02,63,70
8,9.408650110280813994e-01,3.251102972004238367e-01,2.751957095000019763e+03,3.120404189999680966e+02,83,92
9,9.097715880534540389e-01,5.463418542790066113e-01,3.307958589999994729e+03,3.239947680000332184e+02,100,109
10,8.635916345291237972e-01,5.736510224540110059e-01,3.699978531000029761e+03,1.680496819999534637e+02,111,116
11,8.452509124270618512e-02,5.888846959624574051e-01,4.075962026000022888e+03,9.202168100001290441e+01,123,126
12,9.553559187582383316e-02,6.192419883729731733e-01,4.211976735000032932e+03,1.360055859999847598e+02,127,131
13,1.541659363683887118e-01,6.804963115995521505e-01,4.435992039999982808e+03,9.201227300002938136e+01,134,136
14,2.375491706105927192e-01,6.924799301830741882e-01,4.627991188000014517e+03,1.319953339999774471e+02,139,143
15,2.943023028428036758e-01,6.554301676916174380e-01,4.835976604000024963e+03,1.280426729999599047e+02,146,149
16,3.733916485291786103e-01,5.810894325179021269e-01,5.047986527000030037e+03,2.239981989999650978e+02,152,159
17,4.403124733966047311e-01,5.944788724466043561e-01,5.352018417000013869e+03,1.239865189999691211e+02,161,165
18,3.786031075789477729e-01,5.923192858592793986e-01,5.551988461000029929e+03,1.239779659999767318e+02,167,171
19,3.391799377144087968e-01,6.035366159441943879e-01,5.719984829000022728e+03,1.680143289999687113e+02,172,177
20,3.328047879295272793e-01,5.983562715039301150e-01,5.900043314000009559e+03,4.799387119999737479e+02,177,192
21,3.381303450054440329e-01,5.335042144239976469e-01,6.423967071000020951e+03,8.800601199996890500e+01,193,196
22,3.693096566179898677e-01,4.038908015088081838e-01,6.727984135000035167e+03,2.079748669999535196e+02,202,209
23,4.006122180659780208e-01,4.853889229723742371e-01,7.115984129999997094e+03,1.319993259999901056e+02,214,218
24,3.457707190507695039e-01,4.563263646987759659e-01,7.303997831000015140e+03,1.159745680000050925e+02,220,223
25,3.857518629398685173e-01,4.170648757768344872e-01,7.484003001000033692e+03,2.359876149999909103e+02,225,232
26,4.284626793125840827e-01,4.378771892465510573e-01,7.795951902000000700e+03,2.961003379999892786e+02,234,243
27,4.382246319609530705e-01,4.467035660994760349e-01,8.143958003000007011e+03,3.560197620000108145e+02,245,255
28,3.809810848937845718e-01,5.874081244778408539e-01,8.635991047999996226e+03,8.797009000001708046e+01,259,262
29,3.843385858276422429e-01,6.106405241104108095e-01,8.748024930000014137e+03,1.239505970000172965e+02,263,266
30,3.969149888036505036e-01,6.065605852139691612e-01,8.895966047000023536e+03,9.998744599998462945e+01,267,270
31,4.286556166696297021e-01,4.761566425660421764e-01,9.059975542000029236e+03,7.479784050000016578e+02,272,295
32,4.278869753633975925e-01,4.894268915100872253e-01,9.831960148999991361e+03,2.200010610000463203e+02,295,302
33,4.015051746760895934e-01,5.011377405427053233e-01,1.010000782500003697e+04,2.759609819999895990e+02,303,312
34,5.019532695817954249e-01,5.374142794227603215e-01,1.049197331100003794e+04,2.079871270000003278e+02,315,321
35,4.324953456378533012e-01,5.819015064784043290e-01,1.083597172600001795e+04,1.760202929999795742e+02,325,331
36,4.154468697390812926e-01,5.936370425718591193e-01,1.103598824199999217e+04,2.599852620000019670e+02,331,339
37,3.892227251853082048e-01,4.798489277480351145e-01,1.136398014599998714e+04,1.680434100000420585e+02,341,346
38,4.463893935898990417e-01,4.455367396412674985e-01,1.159599058099999093e+04,2.120005140000139363e+02,348,355
39,4.735834119292410271e-01,4.726032380956567414e-01,1.186396840700000757e+04,1.360081520000239834e+02,356,360
40,4.418166146260258387e-01,4.130082565092104696e-01,1.205193649100000039e+04,1.240258630000171252e+02,362,366
41,4.233090579618286053e-01,3.709021382543289391e-01,1.222000042799999937e+04,1.799567040000110865e+02,367,372
42,4.028884228685989388e-01,3.482767900683932938e-01,1.244399948200001381e+04,2.119651619999785908e+02,374,380
43,3.734833686126800556e-01,3.784041018608297335e-01,1.269994712299999082e+04,4.720239810000057332e+02,381,395
44,4.038820904273521251e-01,5.941029030823630208e-01,1.341599604300002102e+04,2.479998379999888130e+02,403,410
45,3.542384632246711185e-01,3.799972025864426506e-01,1.386396963200002210e+04,3.680222920000087470e+02,416,427
46,4.956863195078595741e-01,5.960699971830736299e-01,1.438796894099999918e+04,1.319779420000268146e+02,432,436
47,5.109246877053114089e-01,6.662765363001673657e-01,1.459995833699998911e+04,2.120056460000341758e+02,438,445
48,4.845992032914064884e-01,6.778488887113665040e-01,1.485596727399999509e+04,1.560220630000112578e+02,446,451
49,5.697064868494999823e-01,5.562220213168777017e-01,1.510397794700000668e+04,1.119839880000217818e+02,453,457
50,5.672309631025421739e-01,5.239042755710763277e-01,1.524794844100001501e+04,2.920923670000047423e+02,458,466
51,5.892756784349917343e-01,4.966130440670832868e-01,1.559201357000001008e+04,1.919321490000002086e+02,468,474
52,6.057551069412293598e-01,4.780588000035471685e-01,1.583995809800003190e+04,4.800068519999622367e+02,475,490
53,6.213601962270161039e-01,4.539025684415857187e-01,1.637598074999998789e+04,1.799464400000288151e+02,491,497
54,5.093754748676635469e-01,7.500350286544306133e-01,1.677996558800002094e+04,2.319916169999632984e+02,503,511
55,6.223680226100575252e-01,7.063175913623391811e-01,1.710395351200003643e+04,1.199879569999757223e+02,513,517
56,6.359547632606182832e-01,7.038154863528414129e-01,1.727194902500003809e+04,2.080019519999623299e+02,518,525
57,6.231258335149976180e-01,7.409944144042082126e-01,1.751592236100003356e+04,1.920208160000038333e+02,526,531
58,6.187439564162290351e-01,7.934135019254673349e-01,1.775193534900003579e+04,1.880259599999990314e+02,533,538
59,5.738429188860159069e-01,7.503240065439672479e-01,1.799592122900002869e+04,2.680351319999899715e+02,540,548
60,5.346355719897847303e-01,7.073114134399901554e-01,1.831599070500000380e+04,3.039802860000054352e+02,550,559
61,4.146241968497190733e-01,6.604756514590450767e-01,1.878796507800003747e+04,1.480571539999800734e+02,564,568
62,3.910882507612196690e-01,6.184093938856717321e-01,1.898798187900002813e+04,2.599807009999640286e+02,570,577
63,3.993387780209350923e-01,5.343441980068677211e-01,1.930404509500000859e+04,7.558803060000063851e+02,579,602
0,4.968459545942103261e-01,5.052768902745126134e-01,0.000000000000000000e+00,1.120561190000007628e+02,1,4
1,4.978217471017909457e-01,4.507416514900909332e-01,1.559932670000125654e+02,1.680291549999965355e+02,5,10
2,5.047558684040365229e-01,5.110570011106669863e-01,3.680000540000037290e+02,2.360204010000015842e+02,12,19
3,5.817742193436631348e-01,6.322375851997388274e-01,7.159995970000018133e+02,1.200056330000079470e+02,22,26
4,6.042302871314851886e-01,6.660759980719772599e-01,8.840278970000072150e+02,1.439647919999988517e+02,27,31
5,6.573596817377117540e-01,6.792014644964446957e-01,1.104014988000009907e+03,1.599884089999977732e+02,34,38
6,7.000153559705546424e-01,6.814351131273952422e-01,1.320017772000006516e+03,2.679994940000033239e+02,40,48
7,7.347887093959315497e-01,7.114413912154797792e-01,1.640007704000003287e+03,2.000162310000014259e+02,50,56
8,7.122039925977230457e-01,7.559674284297115410e-01,1.888023223000011058e+03,1.439462609999900451e+02,57,62
9,6.654702966409884457e-01,7.772583811255148190e-01,2.075981898000012734e+03,1.480320649999921443e+02,63,67
10,6.738379853761460314e-01,6.431386785049990618e-01,2.311998878000013065e+03,1.560192119999992428e+02,70,75
11,5.122145180521017194e-01,6.947841551015636608e-01,2.623976860000009765e+03,1.119711589999933494e+02,79,83
12,4.222062506960866379e-01,6.720438456054081966e-01,2.835965686000010464e+03,8.000204399999347515e+01,86,88
13,4.399191672280582388e-01,6.751638211805111034e-01,2.927987082000006922e+03,9.999941999999282416e+01,88,91
14,4.698802231558236731e-01,7.102419758763284241e-01,3.059963314000007813e+03,2.600117769999924349e+02,92,100
15,4.963353991045311719e-01,7.257062593400225303e-01,3.352004077000005054e+03,2.239847989999980200e+02,101,108
16,4.920388048325996522e-01,5.417814702883467781e-01,3.688025323000008939e+03,9.996520799999416340e+01,111,114
17,4.706943278113326912e-01,4.496368679991924466e-01,3.875990271000002394e+03,1.480762560000002850e+02,117,121
18,4.744627673631585107e-01,3.970640868844562688e-01,4.075978562000003876e+03,1.800160049999976764e+02,123,128
19,4.255000474866602600e-01,4.132796237924074578e-01,4.312012077999999747e+03,9.999599800001305994e+01,130,133
20,4.006055836613222620e-01,4.467704034838710925e-01,4.468000498000008520e+03,2.119925320000038482e+02,135,141
21,4.181772979302866844e-01,5.209650430352650297e-01,4.747987983000013628e+03,8.002285699998901691e+01,143,145
22,1.457328530249303311e-01,4.595725447483117732e-01,5.452025819000002230e+03,9.996748900000238791e+01,164,167
23,1.129346880285679311e-01,4.629027964872614032e-01,5.607983449000006658e+03,1.000208019999990938e+02,169,172
24,7.259501070319995808e-02,4.713496367521676778e-01,5.776017736000008881e+03,1.320093029999989085e+02,174,178
25,5.389277264623465458e-02,4.906732711643198019e-01,5.964018321000010474e+03,1.439610859999957029e+02,179,184
26,4.132319925219668511e-02,5.203908570666307964e-01,6.156001503999999841e+03,2.360280990000028396e+02,185,192
27,1.015897679584564228e-01,5.389583603090346564e-01,6.460000320999999531e+03,1.400209700000123121e+02,194,199
28,2.172580090244849438e-01,5.449180556944600573e-01,6.723995550999999978e+03,1.040011180000001332e+02,202,205
29,4.695203079201009100e-01,4.720172280023414713e-01,7.371993068000010680e+03,1.000199469999934081e+02,222,225
30,5.381264926338327204e-01,4.829327282075229766e-01,7.583971915000001900e+03,1.240583650000044145e+02,228,232
31,4.913493001530171433e-01,4.973016028027968938e-01,7.760016727000009269e+03,3.719487240000016754e+02,233,244
32,4.658790788899493940e-01,4.981423393225594687e-01,8.192014311999999336e+03,3.319784920000092825e+02,246,256
33,4.920551221739593029e-01,5.487356234527540622e-01,8.567989824000003864e+03,6.919654560000053607e+02,257,278
34,5.307552911317290345e-01,5.563376409341205253e-01,9.315932306000002427e+03,1.120358780000096885e+02,280,283
35,4.737455417858198459e-01,5.188299811181937837e-01,9.515996434000000590e+03,1.479713380000030156e+02,286,290
36,4.522660278489599728e-01,5.093826560493343036e-01,9.716013805000009597e+03,1.479622149999922840e+02,292,296
37,4.339959858156376971e-01,4.926815034757456857e-01,9.907973324000005960e+03,2.440081179999979213e+02,298,305
38,4.311534206081186760e-01,4.711800020369700803e-01,1.016396914800000377e+04,2.359955970000009984e+02,305,312
39,4.065660923329875720e-01,4.833886491654484363e-01,1.045597826400000486e+04,3.360437700000038603e+02,314,324
40,3.889274918491862909e-01,5.009485394295729588e-01,1.083599681500000588e+04,2.119740000000019791e+02,325,332
41,3.892589655726310660e-01,4.741116644725109630e-01,1.107996159700000135e+04,2.160224560000060592e+02,333,339
42,4.405537158267739395e-01,4.540885806368216704e-01,1.135997531100000197e+04,8.801314000001002569e+01,341,344
43,4.706096244895361380e-01,4.767914988376240615e-01,1.150401480100001208e+04,3.359796209999913117e+02,345,356
44,4.768200281458609968e-01,4.921934822739150173e-01,1.187199033600000257e+04,3.960644049999973504e+02,357,368
45,4.503098341674057759e-01,5.227069443258713921e-01,1.231996335499999986e+04,1.680260190000117291e+02,370,375
46,4.190641034304647405e-01,5.272132079639405555e-01,1.253598609600000782e+04,1.680231669999920996e+02,376,381
47,4.041431905597381302e-01,4.798974362033242569e-01,1.275606470500001160e+04,1.479365560000005644e+02,383,387
48,3.561388504238802710e-01,4.000098312027127179e-01,1.307996709900000133e+04,2.160375659999990603e+02,393,399
49,3.593456546619855363e-01,3.764865394153936728e-01,1.332800143500001286e+04,1.639613119999994524e+02,400,405
50,3.521780474655882287e-01,3.591498067858496235e-01,1.351597122900000250e+04,3.800102830000105314e+02,406,417
51,4.134969352112023433e-01,5.293811511586443697e-01,1.403198082500000601e+04,1.879997310000035213e+02,421,427
52,4.315024389627153401e-01,5.873299314175246533e-01,1.426797984400000132e+04,2.320127150000043912e+02,428,435
53,4.827577177968338518e-01,6.292899172720533008e-01,1.456803626400000940e+04,1.999700440000015078e+02,437,443
54,4.839301993937132895e-01,6.497874045963594192e-01,1.479996002700000827e+04,2.040253419999935431e+02,444,450
55,5.363089083436369808e-01,5.644492318773329798e-01,1.507995663500000956e+04,2.000515829999931157e+02,453,459
56,5.597698175087284511e-01,5.479168136228482755e-01,1.534003712200000882e+04,1.999423890000034589e+02,460,466
57,5.470083795510052305e-01,5.272370491487037292e-01,1.557197998700001335e+04,2.319958939999924041e+02,467,474
58,5.724940977563168776e-01,4.929743620800850490e-01,1.586398283100000117e+04,1.680365680000104476e+02,476,481
59,5.794524049598049897e-01,4.845256853083096393e-01,1.607200074900001346e+04,3.159525959999882616e+02,482,492
60,5.803630796958325622e-01,4.534016578972009937e-01,1.643195920200001274e+04,1.559761609999986831e+02,493,498
61,6.000321440712940158e-01,4.532788555511485518e-01,1.664396969500000705e+04,1.999968439999938710e+02,499,505
62,5.890879513685001179e-01,4.273889700983047879e-01,1.687999123700000928e+04,1.559590549999993527e+02,506,511
63,5.970535569785152541e-01,4.893692306946165749e-01,1.707595559100000537e+04,1.720165980000019772e+02,513,518
64,5.891354150604989348e-01,5.748184189965104274e-01,1.732397510100000363e+04,2.239668369999999413e+02,520,527
65,5.316875937628979809e-01,5.537642938009985638e-01,1.762797021300000779e+04,4.319821890000021085e+02,529,542
66,4.998544603521911656e-01,5.326869822775281982e-01,1.810794969400000991e+04,2.081057290000026114e+02,543,550
67,4.632730410578643765e-01,5.381605417710104700e-01,1.836396091300000262e+04,7.919990879999968456e+02,551,575
68,4.581468933378545216e-01,5.823707626810239457e-01,1.920397896100000071e+04,2.000350480000051903e+02,576,582
69,4.275554874732623301e-01,5.474552899826568009e-01,1.947998441900000034e+04,1.600437190000084229e+02,584,589
70,4.110806188639138936e-01,5.359940284245402475e-01,1.969199605300000985e+04,1.679650059999985388e+02,591,596
71,3.948050154125573030e-01,5.417333076465278285e-01,1.990800311300001340e+04,1.519932789999875240e+02,597,602
0,9.636355907662802478e-02,5.336876995062650453e-01,0.000000000000000000e+00,3.559772819999925559e+02,1,11
1,5.632409263056470383e-02,5.516395773312117168e-01,4.119625759999908041e+02,6.280597290000005160e+02,13,32
2,6.259876973911143727e-02,6.877230920019956617e-01,1.139991503999990528e+03,2.879925920000096085e+02,35,44
3,5.217875878580252591e-02,7.427465777366512034e-01,1.488003020999996806e+03,3.519929739999934100e+02,45,56
4,5.818999744696379262e-02,7.681760873822172098e-01,1.875954263999999966e+03,1.320691749999969034e+02,57,61
5,8.870121578383166616e-02,5.760549188427233069e-01,2.123996867999987444e+03,2.199868060000007972e+02,64,71
6,1.149452810155894289e-01,5.475188524441844118e-01,2.391996931999994558e+03,2.559946829999971669e+02,72,80
7,1.691534728123875175e-01,5.630609525125305215e-01,2.716031042999995407e+03,2.439419749999942724e+02,82,89
8,1.655187278209581114e-01,6.277540837970603249e-01,3.015966864999994868e+03,4.799997239999938756e+02,91,105
9,9.376698561721896752e-02,6.250626709507464129e-01,3.563962111999993795e+03,4.000618269999977201e+02,107,120
10,7.191423426846521583e-02,5.560613642378191557e-01,4.031963581999996677e+03,7.280451780000003055e+02,122,143
11,1.206814654163555489e-01,6.562656225567558010e-01,4.848007359999988694e+03,2.559787170000054175e+02,146,154
12,1.100707328051028777e-01,7.358083249797244818e-01,5.191967570999986492e+03,3.799700830000074347e+02,156,168
13,9.893816413431494317e-02,7.950599059664533730e-01,5.627934066999994684e+03,2.159999329999991460e+02,169,176
14,9.054962590125170685e-02,6.455354303855004305e-01,5.927989916999998968e+03,1.359525569999968866e+02,178,182
15,8.569237220341696659e-02,5.707571239066769886e-01,6.123977649999986170e+03,2.000185110000020359e+02,184,190
16,1.385074611480716644e-01,5.297546056197314224e-01,6.400001068999990821e+03,3.599855380000080913e+02,192,203
17,1.761058182737461619e-01,5.017869427892500678e-01,6.811965640999987954e+03,5.840618539999995846e+02,205,222
18,2.419549157372175574e-01,5.626041623811264270e-01,7.471974812000000384e+03,2.919991379999992205e+02,225,233
19,3.084363469208155628e-01,5.719506408371265449e-01,7.875963925999996718e+03,1.640083539999905042e+02,237,242
20,3.653502359386028298e-01,5.635954828848204201e-01,8.107961245999991661e+03,1.480913660000078380e+02,244,248
21,4.169766263005996176e-01,5.715906778874839667e-01,8.331987668999994639e+03,1.239722650000039721e+02,250,254
22,3.723491837610947153e-01,6.324577078193546198e-01,8.523983966999992845e+03,2.519969750000018394e+02,256,264
23,3.875686698075475611e-01,6.730286508054326156e-01,8.823954570999994758e+03,3.240056009999971138e+02,265,275
24,4.548263868143255229e-01,5.504455334543290057e-01,9.259967823999992106e+03,1.040008340000058524e+02,278,281
25,4.499755173284045728e-01,5.486820370686324999e-01,9.383956624999991618e+03,1.200469719999964582e+02,282,286
26,4.368876889789679030e-01,5.228298685157324321e-01,9.539998358999990160e+03,5.119719750000076601e+02,287,302
27,4.014237583285829025e-01,5.142061871807730444e-01,1.009997731999999087e+04,4.319933080000046175e+02,303,316
28,3.750384036823988243e-01,6.541667121835645915e-01,1.065596626999998989e+04,3.679686930000025313e+02,320,331
29,3.870862638829863922e-01,6.381586911913554871e-01,1.106799584499999764e+04,5.640046079999883659e+02,332,349
30,3.342790064949834328e-01,6.233415950487594115e-01,1.167997151599999052e+04,1.399725020000041695e+02,351,355
31,3.405140204431381656e-01,5.613583733968317002e-01,1.187194357999999193e+04,2.000487319999956526e+02,357,363
32,3.421726097238046993e-01,5.312702141179541648e-01,1.210000905099998636e+04,3.199354770000063581e+02,363,373
33,3.540257017956445207e-01,5.163585401588439705e-01,1.244396926099999109e+04,5.600396880000043893e+02,374,390
34,4.035541028439473266e-01,5.462981109576237060e-01,1.306793007099999522e+04,3.480351809999992838e+02,392,403
