4.700000000000000000e+01,1.920000000000000000e+03,2.193741912841796875e+02,7.255457305908203125e+01
4.700000000000000000e+01,1.920000000000000000e+03,2.381957550048828125e+02,9.631102752685546875e+01
4.700000000000000000e+01,1.920000000000000000e+03,1.974369964599609375e+02,7.256344604492187500e+01
4.700000000000000000e+01,1.920000000000000000e+03,2.274220581054687500e+02,8.659540557861328125e+01
4.700000000000000000e+01,1.920000000000000000e+03,2.124938964843750000e+02,7.161051940917968750e+01
4.700000000000000000e+01,1.920000000000000000e+03,2.377599639892578125e+02,9.547843933105468750e+01
4.700000000000000000e+01,1.920000000000000000e+03,2.120845184326171875e+02,9.673289489746093750e+01
4.700000000000000000e+01,1.920000000000000000e+03,5.044843750000000000e+02,1.095402755737304688e+02
4.700000000000000000e+01,1.920000000000000000e+03,1.734426879882812500e+02,1.309582824707031250e+02
4.700000000000000000e+01,1.920000000000000000e+03,5.599454956054687500e+02,1.097493133544921875e+02
4.700000000000000000e+01,1.920000000000000000e+03,1.643570709228515625e+02,9.114416503906250000e+01
4.700000000000000000e+01,1.920000000000000000e+03,1.937514343261718750e+02,9.761461639404296875e+01
4.700000000000000000e+01,1.920000000000000000e+03,5.829709472656250000e+02,1.129322738647460938e+02
4.700000000000000000e+01,1.920000000000000000e+03,5.026124877929687500e+02,1.837787322998046875e+02
4.700000000000000000e+01,1.920000000000000000e+03,4.684224243164062500e+02,1.447703247070312500e+02
4.700000000000000000e+01,1.920000000000000000e+03,2.798456192016601562e+01,1.161392135620117188e+02
4.800000000000000000e+01,1.960000000000000000e+03,2.192563323974609375e+02,7.256565856933593750e+01
4.800000000000000000e+01,1.960000000000000000e+03,2.380802154541015625e+02,9.632750701904296875e+01
4.800000000000000000e+01,1.960000000000000000e+03,1.973178558349609375e+02,7.256222534179687500e+01
4.800000000000000000e+01,1.960000000000000000e+03,2.273446350097656250e+02,8.661550140380859375e+01
4.800000000000000000e+01,1.960000000000000000e+03,2.123493194580078125e+02,7.163302612304687500e+01
4.800000000000000000e+01,1.960000000000000000e+03,2.376525115966796875e+02,9.549299621582031250e+01
4.800000000000000000e+01,1.960000000000000000e+03,2.119498748779296875e+02,9.673332214355468750e+01
4.800000000000000000e+01,1.960000000000000000e+03,5.043489685058593750e+02,1.095088577270507812e+02
4.800000000000000000e+01,1.960000000000000000e+03,1.730855712890625000e+02,1.319508361816406250e+02
4.800000000000000000e+01,1.960000000000000000e+03,5.599390258789062500e+02,1.097161636352539062e+02
4.800000000000000000e+01,1.960000000000000000e+03,1.642678680419921875e+02,9.116897583007812500e+01
4.800000000000000000e+01,1.960000000000000000e+03,1.936430511474609375e+02,9.763803863525390625e+01
4.800000000000000000e+01,1.960000000000000000e+03,5.832007446289062500e+02,1.129964904785156250e+02
4.800000000000000000e+01,1.960000000000000000e+03,4.863880615234375000e+02,1.849307098388671875e+02
4.800000000000000000e+01,1.960000000000000000e+03,4.684056091308593750e+02,1.447670135498046875e+02
4.800000000000000000e+01,1.960000000000000000e+03,1.553733634948730469e+01,1.158527526855468750e+02
4.900000000000000000e+01,2.000000000000000000e+03,2.191310577392578125e+02,7.255516815185546875e+01
4.900000000000000000e+01,2.000000000000000000e+03,2.379543304443359375e+02,9.633678436279296875e+01
4.900000000000000000e+01,2.000000000000000000e+03,1.971952819824218750e+02,7.256094360351562500e+01
4.900000000000000000e+01,2.000000000000000000e+03,2.272622375488281250e+02,8.663340759277343750e+01
4.900000000000000000e+01,2.000000000000000000e+03,2.122444152832031250e+02,7.161096954345703125e+01
4.900000000000000000e+01,2.000000000000000000e+03,2.375450592041015625e+02,9.550579071044921875e+01
4.900000000000000000e+01,2.000000000000000000e+03,2.118121490478515625e+02,9.673165130615234375e+01
4.900000000000000000e+01,2.000000000000000000e+03,5.042012329101562500e+02,1.094824371337890625e+02
4.900000000000000000e+01,2.000000000000000000e+03,1.729128875732421875e+02,1.329680480957031250e+02
4.900000000000000000e+01,2.000000000000000000e+03,5.601372070312500000e+02,1.096600723266601562e+02
4.900000000000000000e+01,2.000000000000000000e+03,1.641723480224609375e+02,9.119483947753906250e+01
4.900000000000000000e+01,2.000000000000000000e+03,1.935390777587890625e+02,9.767073822021484375e+01
4.900000000000000000e+01,2.000000000000000000e+03,5.776023559570312500e+02,1.125829086303710938e+02
4.900000000000000000e+01,2.000000000000000000e+03,4.704534606933593750e+02,1.846731872558593750e+02
4.900000000000000000e+01,2.000000000000000000e+03,4.685427551269531250e+02,1.447657012939453125e+02
4.900000000000000000e+01,2.000000000000000000e+03,2.349212169647216797e+00,1.154634017944335938e+02
5.000000000000000000e+01,2.040000000000000000e+03,2.190224914550781250e+02,7.258201599121093750e+01
5.000000000000000000e+01,2.040000000000000000e+03,2.378446960449218750e+02,9.635839843750000000e+01
5.000000000000000000e+01,2.040000000000000000e+03,1.971858520507812500e+02,7.260317230224609375e+01
5.000000000000000000e+01,2.040000000000000000e+03,2.271777496337890625e+02,8.665367126464843750e+01
5.000000000000000000e+01,2.040000000000000000e+03,2.121431884765625000e+02,7.164234924316406250e+01
5.000000000000000000e+01,2.040000000000000000e+03,2.374523010253906250e+02,9.553546905517578125e+01
5.000000000000000000e+01,2.040000000000000000e+03,2.116947174072265625e+02,9.681051635742187500e+01
5.000000000000000000e+01,2.040000000000000000e+03,5.040768127441406250e+02,1.095202560424804688e+02
5.000000000000000000e+01,2.040000000000000000e+03,1.725955657958984375e+02,1.340431823730468750e+02
5.000000000000000000e+01,2.040000000000000000e+03,5.606702880859375000e+02,1.098124542236328125e+02
5.000000000000000000e+01,2.040000000000000000e+03,1.641354217529296875e+02,9.129932403564453125e+01
5.000000000000000000e+01,2.040000000000000000e+03,1.934497833251953125e+02,9.771712493896484375e+01
5.000000000000000000e+01,2.040000000000000000e+03,5.279415283203125000e+02,1.131915588378906250e+02
5.000000000000000000e+01,2.040000000000000000e+03,4.539696350097656250e+02,1.839430389404296875e+02
5.000000000000000000e+01,2.040000000000000000e+03,4.497214660644531250e+02,1.449942169189453125e+02
5.100000000000000000e+01,2.080000000000000000e+03,2.189147949218750000e+02,7.261011505126953125e+01
5.100000000000000000e+01,2.080000000000000000e+03,2.377438812255859375e+02,9.638030242919921875e+01
5.100000000000000000e+01,2.080000000000000000e+03,1.971771240234375000e+02,7.264369964599609375e+01
5.100000000000000000e+01,2.080000000000000000e+03,2.270924224853515625e+02,8.666735839843750000e+01
5.100000000000000000e+01,2.080000000000000000e+03,2.120429992675781250e+02,7.167604827880859375e+01
5.100000000000000000e+01,2.080000000000000000e+03,2.373580017089843750e+02,9.556094360351562500e+01
5.100000000000000000e+01,2.080000000000000000e+03,2.115803527832031250e+02,9.688866424560546875e+01
5.100000000000000000e+01,2.080000000000000000e+03,5.039431457519531250e+02,1.095649185180664062e+02
5.100000000000000000e+01,2.080000000000000000e+03,1.718316345214843750e+02,1.348771972656250000e+02
5.100000000000000000e+01,2.080000000000000000e+03,5.443786010742187500e+02,1.096439285278320312e+02
5.100000000000000000e+01,2.080000000000000000e+03,1.640926055908203125e+02,9.139615631103515625e+01
5.100000000000000000e+01,2.080000000000000000e+03,1.933561401367187500e+02,9.775903320312500000e+01
5.100000000000000000e+01,2.080000000000000000e+03,5.277769165039062500e+02,1.133177566528320312e+02
5.100000000000000000e+01,2.080000000000000000e+03,4.379743347167968750e+02,1.838027954101562500e+02
5.100000000000000000e+01,2.080000000000000000e+03,4.409511108398437500e+02,1.529232330322265625e+02
5.200000000000000000e+01,2.120000000000000000e+03,2.189024047851562500e+02,7.271507263183593750e+01
5.200000000000000000e+01,2.120000000000000000e+03,2.377408599853515625e+02,9.646536254882812500e+01
5.200000000000000000e+01,2.120000000000000000e+03,1.970390625000000000e+02,7.268517303466796875e+01
5.200000000000000000e+01,2.120000000000000000e+03,2.270502777099609375e+02,8.676007843017578125e+01
5.200000000000000000e+01,2.120000000000000000e+03,2.120197448730468750e+02,7.177462768554687500e+01
5.200000000000000000e+01,2.120000000000000000e+03,2.373526458740234375e+02,9.564728546142578125e+01
5.200000000000000000e+01,2.120000000000000000e+03,2.115811920166015625e+02,9.691912841796875000e+01
5.200000000000000000e+01,2.120000000000000000e+03,5.039341735839843750e+02,1.095792694091796875e+02
5.200000000000000000e+01,2.120000000000000000e+03,1.718109588623046875e+02,1.348847656250000000e+02
5.200000000000000000e+01,2.120000000000000000e+03,5.412467651367187500e+02,1.095865478515625000e+02
5.200000000000000000e+01,2.120000000000000000e+03,1.639751892089843750e+02,9.141540527343750000e+01
5.200000000000000000e+01,2.120000000000000000e+03,1.933044281005859375e+02,9.787432098388671875e+01
5.200000000000000000e+01,2.120000000000000000e+03,5.283254394531250000e+02,1.116885681152343750e+02
5.200000000000000000e+01,2.120000000000000000e+03,4.222313842773437500e+02,1.866080169677734375e+02
5.200000000000000000e+01,2.120000000000000000e+03,3.502297058105468750e+02,1.694453582763671875e+02
5.300000000000000000e+01,2.160000000000000000e+03,2.188902893066406250e+02,7.282826995849609375e+01
5.300000000000000000e+01,2.160000000000000000e+03,2.377352752685546875e+02,9.654653930664062500e+01
5.300000000000000000e+01,2.160000000000000000e+03,1.968962097167968750e+02,7.272116088867187500e+01
5.300000000000000000e+01,2.160000000000000000e+03,2.270067443847656250e+02,8.685134887695312500e+01
5.300000000000000000e+01,2.160000000000000000e+03,2.120026397705078125e+02,7.188694763183593750e+01
5.300000000000000000e+01,2.160000000000000000e+03,2.373431854248046875e+02,9.572891998291015625e+01
5.300000000000000000e+01,2.160000000000000000e+03,2.115876922607421875e+02,9.694930267333984375e+01
5.300000000000000000e+01,2.160000000000000000e+03,5.038543090820312500e+02,1.096567459106445312e+02
5.300000000000000000e+01,2.160000000000000000e+03,1.718012542724609375e+02,1.348860473632812500e+02
5.300000000000000000e+01,2.160000000000000000e+03,5.280342407226562500e+02,1.042598419189453125e+02
5.300000000000000000e+01,2.160000000000000000e+03,1.638619842529296875e+02,9.143783569335937500e+01
5.300000000000000000e+01,2.160000000000000000e+03,1.932702484130859375e+02,9.801401519775390625e+01
5.300000000000000000e+01,2.160000000000000000e+03,5.164942626953125000e+02,1.163206558227539062e+02
5.300000000000000000e+01,2.160000000000000000e+03,4.063219299316406250e+02,1.859127960205078125e+02
5.300000000000000000e+01,2.160000000000000000e+03,3.519573059082031250e+02,1.694645385742187500e+02
5.400000000000000000e+01,2.200000000000000000e+03,2.188816223144531250e+02,7.284336090087890625e+01
5.400000000000000000e+01,2.200000000000000000e+03,2.377132110595703125e+02,9.657823181152343750e+01
5.400000000000000000e+01,2.200000000000000000e+03,1.968945159912109375e+02,7.277055358886718750e+01
5.400000000000000000e+01,2.200000000000000000e+03,2.269959869384765625e+02,8.689517211914062500e+01
5.400000000000000000e+01,2.200000000000000000e+03,2.119811248779296875e+02,7.190258026123046875e+01
5.400000000000000000e+01,2.200000000000000000e+03,2.373214569091796875e+02,9.576226806640625000e+01
5.400000000000000000e+01,2.200000000000000000e+03,2.115707092285156250e+02,9.699240875244140625e+01
5.400000000000000000e+01,2.200000000000000000e+03,5.038407287597656250e+02,1.091690216064453125e+02
5.400000000000000000e+01,2.200000000000000000e+03,1.717567749023437500e+02,1.350094757080078125e+02
5.400000000000000000e+01,2.200000000000000000e+03,5.072462463378906250e+02,9.775465393066406250e+01
5.400000000000000000e+01,2.200000000000000000e+03,1.638431396484375000e+02,9.148400878906250000e+01
5.400000000000000000e+01,2.200000000000000000e+03,1.932637786865234375e+02,9.801718902587890625e+01
5.400000000000000000e+01,2.200000000000000000e+03,5.023819274902343750e+02,1.154186706542968750e+02
5.400000000000000000e+01,2.200000000000000000e+03,3.904779663085937500e+02,1.851246032714843750e+02
5.400000000000000000e+01,2.200000000000000000e+03,3.539546203613281250e+02,1.695761413574218750e+02
5.500000000000000000e+01,2.240000000000000000e+03,2.188709869384765625e+02,7.285644531250000000e+01
5.500000000000000000e+01,2.240000000000000000e+03,2.376907806396484375e+02,9.660509490966796875e+01
5.500000000000000000e+01,2.240000000000000000e+03,1.968978424072265625e+02,7.281677246093750000e+01
5.500000000000000000e+01,2.240000000000000000e+03,2.269859466552734375e+02,8.693810272216796875e+01
5.500000000000000000e+01,2.240000000000000000e+03,2.119617767333984375e+02,7.191763305664062500e+01
5.500000000000000000e+01,2.240000000000000000e+03,2.372995300292968750e+02,9.579132080078125000e+01
5.500000000000000000e+01,2.240000000000000000e+03,2.115597991943359375e+02,9.702959442138671875e+01
5.500000000000000000e+01,2.240000000000000000e+03,4.919536743164062500e+02,1.055579147338867188e+02
5.500000000000000000e+01,2.240000000000000000e+03,1.717061157226562500e+02,1.351282653808593750e+02
5.500000000000000000e+01,2.240000000000000000e+03,5.046458435058593750e+02,9.869991302490234375e+01
5.500000000000000000e+01,2.240000000000000000e+03,1.638220367431640625e+02,9.153755950927734375e+01
5.500000000000000000e+01,2.240000000000000000e+03,1.932651367187500000e+02,9.801599884033203125e+01
5.500000000000000000e+01,2.240000000000000000e+03,4.850324707031250000e+02,1.137465515136718750e+02
5.500000000000000000e+01,2.240000000000000000e+03,3.748029174804687500e+02,1.851583709716796875e+02
5.500000000000000000e+01,2.240000000000000000e+03,3.563865356445312500e+02,1.697117004394531250e+02
5.600000000000000000e+01,2.280000000000000455e+03,2.188633575439453125e+02,7.286931610107421875e+01
5.600000000000000000e+01,2.280000000000000455e+03,2.376687469482421875e+02,9.663511657714843750e+01
5.600000000000000000e+01,2.280000000000000455e+03,1.968996276855468750e+02,7.286359405517578125e+01
5.600000000000000000e+01,2.280000000000000455e+03,2.269776611328125000e+02,8.698556518554687500e+01
5.600000000000000000e+01,2.280000000000000455e+03,2.119407653808593750e+02,7.193199157714843750e+01
5.600000000000000000e+01,2.280000000000000455e+03,2.372773284912109375e+02,9.582316589355468750e+01
5.600000000000000000e+01,2.280000000000000455e+03,2.115675811767578125e+02,9.707959747314453125e+01
5.600000000000000000e+01,2.280000000000000455e+03,4.756440429687500000e+02,1.025707092285156250e+02
5.600000000000000000e+01,2.280000000000000455e+03,1.717066345214843750e+02,1.351278686523437500e+02
5.600000000000000000e+01,2.280000000000000455e+03,5.182081298828125000e+02,9.379967498779296875e+01
5.600000000000000000e+01,2.280000000000000455e+03,1.638177337646484375e+02,9.159432220458984375e+01
5.600000000000000000e+01,2.280000000000000455e+03,1.932622528076171875e+02,9.801853942871093750e+01
5.600000000000000000e+01,2.280000000000000455e+03,4.774740295410156250e+02,1.094473571777343750e+02
5.600000000000000000e+01,2.280000000000000455e+03,3.588516845703125000e+02,1.846191253662109375e+02
5.600000000000000000e+01,2.280000000000000455e+03,3.565212097167968750e+02,1.751276245117187500e+02
5.700000000000000000e+01,2.320000000000000000e+03,2.188501434326171875e+02,7.288134765625000000e+01
5.700000000000000000e+01,2.320000000000000000e+03,2.376477203369140625e+02,9.666224670410156250e+01
5.700000000000000000e+01,2.320000000000000000e+03,1.969042968750000000e+02,7.290769958496093750e+01
5.700000000000000000e+01,2.320000000000000000e+03,2.269646301269531250e+02,8.702938079833984375e+01
5.700000000000000000e+01,2.320000000000000000e+03,2.119227905273437500e+02,7.194806671142578125e+01
5.700000000000000000e+01,2.320000000000000000e+03,2.372552947998046875e+02,9.585279846191406250e+01
5.700000000000000000e+01,2.320000000000000000e+03,2.115807495117187500e+02,9.712823486328125000e+01
5.700000000000000000e+01,2.320000000000000000e+03,4.752745666503906250e+02,9.505944824218750000e+01
5.700000000000000000e+01,2.320000000000000000e+03,1.717074279785156250e+02,1.351276702880859375e+02
5.700000000000000000e+01,2.320000000000000000e+03,5.049509582519531250e+02,9.355116271972656250e+01
5.700000000000000000e+01,2.320000000000000000e+03,1.638108673095703125e+02,9.164915466308593750e+01
5.700000000000000000e+01,2.320000000000000000e+03,1.932593078613281250e+02,9.802340698242187500e+01
5.700000000000000000e+01,2.320000000000000000e+03,4.645586242675781250e+02,1.079278182983398438e+02
5.700000000000000000e+01,2.320000000000000000e+03,3.430966796875000000e+02,1.845798034667968750e+02
5.700000000000000000e+01,2.320000000000000000e+03,3.399422607421875000e+02,1.749107666015625000e+02
5.800000000000000000e+01,2.360000000000000000e+03,2.188271484375000000e+02,7.295923614501953125e+01
5.800000000000000000e+01,2.360000000000000000e+03,2.376215362548828125e+02,9.668872833251953125e+01
5.800000000000000000e+01,2.360000000000000000e+03,1.969076385498046875e+02,7.294337463378906250e+01
5.800000000000000000e+01,2.360000000000000000e+03,2.269659118652343750e+02,8.704213714599609375e+01
5.800000000000000000e+01,2.360000000000000000e+03,2.119060821533203125e+02,7.203765106201171875e+01
5.800000000000000000e+01,2.360000000000000000e+03,2.372371520996093750e+02,9.588658905029296875e+01
5.800000000000000000e+01,2.360000000000000000e+03,2.115527496337890625e+02,9.718185424804687500e+01
5.800000000000000000e+01,2.360000000000000000e+03,4.757620849609375000e+02,8.943291473388671875e+01
5.800000000000000000e+01,2.360000000000000000e+03,1.717077331542968750e+02,1.351276092529296875e+02
5.800000000000000000e+01,2.360000000000000000e+03,5.100123291015625000e+02,9.163874053955078125e+01
5.800000000000000000e+01,2.360000000000000000e+03,1.638108367919921875e+02,9.165029907226562500e+01
5.800000000000000000e+01,2.360000000000000000e+03,1.931713562011718750e+02,9.812707519531250000e+01
5.800000000000000000e+01,2.360000000000000000e+03,4.625450439453125000e+02,9.974675750732421875e+01
5.800000000000000000e+01,2.360000000000000000e+03,3.284531860351562500e+02,1.846179351806640625e+02
5.800000000000000000e+01,2.360000000000000000e+03,3.247243041992187500e+02,1.762431335449218750e+02
5.900000000000000000e+01,2.400000000000000000e+03,2.187986450195312500e+02,7.304173278808593750e+01
5.900000000000000000e+01,2.400000000000000000e+03,2.376014099121093750e+02,9.671810150146484375e+01
5.900000000000000000e+01,2.400000000000000000e+03,1.969110870361328125e+02,7.297234344482421875e+01
5.900000000000000000e+01,2.400000000000000000e+03,2.269670562744140625e+02,8.705076599121093750e+01
5.900000000000000000e+01,2.400000000000000000e+03,2.118933563232421875e+02,7.212736511230468750e+01
5.900000000000000000e+01,2.400000000000000000e+03,2.372175750732421875e+02,9.591883087158203125e+01
5.900000000000000000e+01,2.400000000000000000e+03,2.115180053710937500e+02,9.723570251464843750e+01
5.900000000000000000e+01,2.400000000000000000e+03,4.764810791015625000e+02,8.732416534423828125e+01
5.900000000000000000e+01,2.400000000000000000e+03,1.717077789306640625e+02,1.351275024414062500e+02
5.900000000000000000e+01,2.400000000000000000e+03,5.180056152343750000e+02,9.045404052734375000e+01
5.900000000000000000e+01,2.400000000000000000e+03,1.638108520507812500e+02,9.165083312988281250e+01
5.900000000000000000e+01,2.400000000000000000e+03,1.930958251953125000e+02,9.823282623291015625e+01
5.900000000000000000e+01,2.400000000000000000e+03,4.569400024414062500e+02,9.486997985839843750e+01
5.900000000000000000e+01,2.400000000000000000e+03,3.056673583984375000e+02,1.795098571777343750e+02
5.900000000000000000e+01,2.400000000000000000e+03,3.215889282226562500e+02,1.964215393066406250e+02
6.000000000000000000e+01,2.440000000000000000e+03,2.188020935058593750e+02,7.303404235839843750e+01
6.000000000000000000e+01,2.440000000000000000e+03,2.376149597167968750e+02,9.670492553710937500e+01
6.000000000000000000e+01,2.440000000000000000e+03,1.969111633300781250e+02,7.298664093017578125e+01
6.000000000000000000e+01,2.440000000000000000e+03,2.269667510986328125e+02,8.705065917968750000e+01
6.000000000000000000e+01,2.440000000000000000e+03,2.118938293457031250e+02,7.212329101562500000e+01
6.000000000000000000e+01,2.440000000000000000e+03,2.372292785644531250e+02,9.590502929687500000e+01
6.000000000000000000e+01,2.440000000000000000e+03,2.115183563232421875e+02,9.723587799072265625e+01
6.000000000000000000e+01,2.440000000000000000e+03,4.775086364746093750e+02,8.595865631103515625e+01
6.000000000000000000e+01,2.440000000000000000e+03,1.717084960937500000e+02,1.351272430419921875e+02
6.000000000000000000e+01,2.440000000000000000e+03,5.180327148437500000e+02,9.025334167480468750e+01
6.000000000000000000e+01,2.440000000000000000e+03,1.637993164062500000e+02,9.165895843505859375e+01
6.000000000000000000e+01,2.440000000000000000e+03,1.930959320068359375e+02,9.823313903808593750e+01
6.000000000000000000e+01,2.440000000000000000e+03,4.461187438964843750e+02,9.261445617675781250e+01
6.000000000000000000e+01,2.440000000000000000e+03,2.933891601562500000e+02,1.804202423095703125e+02
6.000000000000000000e+01,2.440000000000000000e+03,3.041060180664062500e+02,1.962215270996093750e+02
6.100000000000000000e+01,2.480000000000000000e+03,2.188010253906250000e+02,7.302427673339843750e+01
6.100000000000000000e+01,2.480000000000000000e+03,2.376280670166015625e+02,9.668687438964843750e+01
6.100000000000000000e+01,2.480000000000000000e+03,1.969103851318359375e+02,7.297257232666015625e+01
6.100000000000000000e+01,2.480000000000000000e+03,2.269667358398437500e+02,8.705073547363281250e+01
6.100000000000000000e+01,2.480000000000000000e+03,2.118940887451171875e+02,7.211833953857421875e+01
6.100000000000000000e+01,2.480000000000000000e+03,2.372409210205078125e+02,9.588721466064453125e+01
6.100000000000000000e+01,2.480000000000000000e+03,2.115193328857421875e+02,9.723557281494140625e+01
6.100000000000000000e+01,2.480000000000000000e+03,4.774501647949218750e+02,8.530343627929687500e+01
6.100000000000000000e+01,2.480000000000000000e+03,1.717101898193359375e+02,1.351273193359375000e+02
6.100000000000000000e+01,2.480000000000000000e+03,5.179344482421875000e+02,9.002535247802734375e+01
6.100000000000000000e+01,2.480000000000000000e+03,1.637830963134765625e+02,9.166612243652343750e+01
6.100000000000000000e+01,2.480000000000000000e+03,1.930963745117187500e+02,9.823339080810546875e+01
6.100000000000000000e+01,2.480000000000000000e+03,4.282722167968750000e+02,9.270820617675781250e+01
6.100000000000000000e+01,2.480000000000000000e+03,2.771248474121093750e+02,1.803001251220703125e+02
6.100000000000000000e+01,2.480000000000000000e+03,2.879308166503906250e+02,1.959590606689453125e+02
6.200000000000000000e+01,2.520000000000000000e+03,2.188010864257812500e+02,7.302417755126953125e+01
6.200000000000000000e+01,2.520000000000000000e+03,2.376696929931640625e+02,9.667800140380859375e+01
6.200000000000000000e+01,2.520000000000000000e+03,1.969102325439453125e+02,7.297264862060546875e+01
6.200000000000000000e+01,2.520000000000000000e+03,2.269664306640625000e+02,8.705119323730468750e+01
6.200000000000000000e+01,2.520000000000000000e+03,2.118942413330078125e+02,7.211830902099609375e+01
6.200000000000000000e+01,2.520000000000000000e+03,2.372803497314453125e+02,9.587661743164062500e+01
6.200000000000000000e+01,2.520000000000000000e+03,2.115314178466796875e+02,9.723526763916015625e+01
6.200000000000000000e+01,2.520000000000000000e+03,4.777392578125000000e+02,8.486144256591796875e+01
6.200000000000000000e+01,2.520000000000000000e+03,1.717186431884765625e+02,1.351278839111328125e+02
6.200000000000000000e+01,2.520000000000000000e+03,5.178620605468750000e+02,9.029299926757812500e+01
6.200000000000000000e+01,2.520000000000000000e+03,1.637867584228515625e+02,9.166559600830078125e+01
6.200000000000000000e+01,2.520000000000000000e+03,1.931006164550781250e+02,9.822659301757812500e+01
6.200000000000000000e+01,2.520000000000000000e+03,4.064359741210937500e+02,9.355689239501953125e+01
6.200000000000000000e+01,2.520000000000000000e+03,2.599219970703125000e+02,1.804458923339843750e+02
6.200000000000000000e+01,2.520000000000000000e+03,2.713557128906250000e+02,1.959393768310546875e+02
6.300000000000000000e+01,2.560000000000000000e+03,2.188013000488281250e+02,7.302439117431640625e+01
6.300000000000000000e+01,2.560000000000000000e+03,2.376396179199218750e+02,9.670519256591796875e+01
6.300000000000000000e+01,2.560000000000000000e+03,1.969104766845703125e+02,7.297244262695312500e+01
6.300000000000000000e+01,2.560000000000000000e+03,2.269669647216796875e+02,8.705134582519531250e+01
6.300000000000000000e+01,2.560000000000000000e+03,2.118939208984375000e+02,7.211827850341796875e+01
6.300000000000000000e+01,2.560000000000000000e+03,2.372534179687500000e+02,9.590704345703125000e+01
6.300000000000000000e+01,2.560000000000000000e+03,2.115416107177734375e+02,9.723419952392578125e+01
6.300000000000000000e+01,2.560000000000000000e+03,4.779741210937500000e+02,8.460241699218750000e+01
6.300000000000000000e+01,2.560000000000000000e+03,1.717187042236328125e+02,1.351300811767578125e+02
6.300000000000000000e+01,2.560000000000000000e+03,5.067445068359375000e+02,9.041833496093750000e+01
6.300000000000000000e+01,2.560000000000000000e+03,1.637909240722656250e+02,9.166627502441406250e+01
6.300000000000000000e+01,2.560000000000000000e+03,1.931069030761718750e+02,9.822093200683593750e+01
6.300000000000000000e+01,2.560000000000000000e+03,3.925342712402343750e+02,9.229810333251953125e+01
6.300000000000000000e+01,2.560000000000000000e+03,2.418770599365234375e+02,1.793714599609375000e+02
6.300000000000000000e+01,2.560000000000000000e+03,2.547762298583984375e+02,1.957597961425781250e+02
6.400000000000000000e+01,2.600000000000000000e+03,2.188008422851562500e+02,7.302452850341796875e+01
6.400000000000000000e+01,2.600000000000000000e+03,2.376362762451171875e+02,9.671595001220703125e+01
6.400000000000000000e+01,2.600000000000000000e+03,1.969101257324218750e+02,7.298184204101562500e+01
6.400000000000000000e+01,2.600000000000000000e+03,2.269671630859375000e+02,8.705119323730468750e+01
6.400000000000000000e+01,2.600000000000000000e+03,2.118938751220703125e+02,7.211859893798828125e+01
6.400000000000000000e+01,2.600000000000000000e+03,2.372506866455078125e+02,9.591754150390625000e+01
6.400000000000000000e+01,2.600000000000000000e+03,2.115308227539062500e+02,9.723554229736328125e+01
6.400000000000000000e+01,2.600000000000000000e+03,4.778298950195312500e+02,8.486611938476562500e+01
6.400000000000000000e+01,2.600000000000000000e+03,1.717154693603515625e+02,1.352542266845703125e+02
6.400000000000000000e+01,2.600000000000000000e+03,5.093068542480468750e+02,9.130679321289062500e+01
6.400000000000000000e+01,2.600000000000000000e+03,1.637864990234375000e+02,9.166379547119140625e+01
6.400000000000000000e+01,2.600000000000000000e+03,1.931009216308593750e+02,9.822702026367187500e+01
6.400000000000000000e+01,2.600000000000000000e+03,3.767062683105468750e+02,9.172041320800781250e+01
6.400000000000000000e+01,2.600000000000000000e+03,2.196795349121093750e+02,1.740489959716796875e+02
6.400000000000000000e+01,2.600000000000000000e+03,2.380407104492187500e+02,1.957440185546875000e+02
6.500000000000000000e+01,2.640000000000000000e+03,2.188002014160156250e+02,7.302479553222656250e+01
6.500000000000000000e+01,2.640000000000000000e+03,2.376288299560546875e+02,9.672433471679687500e+01
6.500000000000000000e+01,2.640000000000000000e+03,1.969103698730468750e+02,7.299142456054687500e+01
6.500000000000000000e+01,2.640000000000000000e+03,2.269675140380859375e+02,8.705130767822265625e+01
6.500000000000000000e+01,2.640000000000000000e+03,2.118937225341796875e+02,7.211882019042968750e+01
6.500000000000000000e+01,2.640000000000000000e+03,2.372441864013671875e+02,9.592608642578125000e+01
6.500000000000000000e+01,2.640000000000000000e+03,2.115188140869140625e+02,9.723686218261718750e+01
6.500000000000000000e+01,2.640000000000000000e+03,4.777864074707031250e+02,8.517942810058593750e+01
6.500000000000000000e+01,2.640000000000000000e+03,1.717101898193359375e+02,1.353768157958984375e+02
6.500000000000000000e+01,2.640000000000000000e+03,5.072965087890625000e+02,9.242073059082031250e+01
6.500000000000000000e+01,2.640000000000000000e+03,1.637825469970703125e+02,9.166232299804687500e+01
6.500000000000000000e+01,2.640000000000000000e+03,1.930969238281250000e+02,9.823305511474609375e+01
6.500000000000000000e+01,2.640000000000000000e+03,3.605498046875000000e+02,9.125329589843750000e+01
6.500000000000000000e+01,2.640000000000000000e+03,2.103006744384765625e+02,1.683054809570312500e+02
6.500000000000000000e+01,2.640000000000000000e+03,2.213086853027343750e+02,1.957154541015625000e+02
6.600000000000000000e+01,2.680000000000000000e+03,2.188040771484375000e+02,7.296118927001953125e+01
6.600000000000000000e+01,2.680000000000000000e+03,2.376317291259765625e+02,9.669108581542968750e+01
6.600000000000000000e+01,2.680000000000000000e+03,1.969105834960937500e+02,7.298461914062500000e+01
